link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/heusden-zolder/3550/20350557,20350557,Heusden-Zolder,3550,375000.0,HOUSE,HOUSE,174.0,,0,,227,3.0,0,0,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/opoeteren/3680/20375041,20375041,OPOETEREN,3680,469000.0,HOUSE,HOUSE,290.0,,0,null,null,4.0,0,1060,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20200715,20200715,Ronse,9600,219000.0,HOUSE,HOUSE,149.0,0.0,0,25,175,2.0,0,325,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/paliseul/6850/20284094,20284094,Paliseul,6850,169000.0,HOUSE,HOUSE,220.0,0.0,0,8,null,3.0,0,0,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/20306559,20306559,Auderghem,1160,649000.0,HOUSE,HOUSE,170.0,0.0,0,15,87,2.0,0,175,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20378024,20378024,ANTWERPEN,2018,325000.0,APARTMENT,APARTMENT,100.0,,0,2,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oosterzele/9860/20376388,20376388,OOSTERZELE,9860,1099000.0,HOUSE,HOUSE,215.0,,0,null,null,,0,1570,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-leger-meixle-tige/6747/20336871,20336871,Saint-Léger Meixle-Tige,6747,185000.0,HOUSE,HOUSE,283.0,0.0,0,,450,2.0,0,450,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20375908,20375908,Knokke-Heist,8300,1195000.0,APARTMENT,APARTMENT,140.0,0.0,0,43,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/soumagne/4630/20250648,20250648,Soumagne,4630,325000.0,HOUSE,HOUSE,180.0,0.0,0,100,null,3.0,0,250,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9991/20298997,20298997,Maldegem,9991,299000.0,HOUSE,HOUSE,190.0,,0,null,null,3.0,0,0,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/westende/8434/20204114,20204114,Westende,8434,164000.0,HOUSE,HOUSE,71.0,1.0,0,,null,,0,189,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-georges-sur-meuse/4470/20281417,20281417,Saint-Georges-sur-Meuse,4470,425500.0,APARTMENT,APARTMENT,134.0,0.0,0,24,null,4.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/soignies/7060/20366959,20366959,SOIGNIES,7060,220000.0,HOUSE,HOUSE,150.0,,0,null,null,3.0,0,542,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/20369471,20369471,ZWEVEGEM,8550,210000.0,HOUSE,HOUSE,144.0,,0,null,null,,0,144,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4101/20244604,20244604,Seraing,4101,175000.0,HOUSE,HOUSE,135.0,0.0,0,40,160,2.0,0,330,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/villers-le-temple/4550/20259939,20259939,VILLERS-LE-TEMPLE,4550,549000.0,HOUSE,HOUSE,322.0,,0,45,940,,0,1275,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/neder-over-heembeek/1120/20375481,20375481,Neder-Over-Heembeek,1120,225000.0,APARTMENT,APARTMENT,80.0,0.0,0,7,null,2.0,0,null,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jemeppe-sur-sambre/5190/20384554,20384554,JEMEPPE-SUR-SAMBRE,5190,225000.0,HOUSE,HOUSE,191.0,,0,null,null,3.0,0,1345,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/20307756,20307756,DUFFEL,2570,368000.0,HOUSE,HOUSE,355.0,,0,null,null,2.0,0,412,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wichelen/9260/11219046,11219046,Wichelen,9260,699000.0,HOUSE,HOUSE,183.0,0.0,0,null,5110,4.0,0,6080,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lobbes/6540/20381642,20381642,Lobbes,6540,459985.0,HOUSE,HOUSE,180.0,,0,null,null,4.0,0,1535,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20221156,20221156,Izegem,8870,649000.0,HOUSE,HOUSE,242.0,,0,,null,,1,1203,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/libramont-chevigny/6800/20368040,20368040,Libramont-Chevigny,6800,110000.0,APARTMENT,APARTMENT,,0.0,0,null,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/paturages/7340/20367047,20367047,PATURAGES,7340,50000.0,HOUSE,HOUSE,63.0,,0,null,null,2.0,0,180,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoogstraten/2320/20323681,20323681,HOOGSTRATEN,2320,865000.0,HOUSE,HOUSE,252.0,,0,,null,4.0,0,890,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brecht/2960/20389271,20389271,Brecht,2960,487000.0,APARTMENT,APARTMENT,112.0,0.0,0,14,null,2.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20387659,20387659,Merksem,2170,135000.0,APARTMENT,APARTMENT,58.0,0.0,0,9,null,4.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roesbrugge-haringe/8972/11424292,11424292,Roesbrugge-Haringe,8972,266294.0,HOUSE,HOUSE,137.0,,0,null,234,,0,322,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20377235,20377235,Antwerpen,2000,415000.0,APARTMENT,APARTMENT,87.0,,0,9,null,,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20384939,20384939,Evergem,9940,593203.0,HOUSE,HOUSE,,,0,,null,4.0,0,525,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20382057,20382057,Gent,9000,369500.0,APARTMENT,APARTMENT,114.0,0.0,0,null,null,,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/varsenare/8490/20189526,20189526,VARSENARE,8490,369000.0,HOUSE,HOUSE,157.0,,0,,null,3.0,0,744,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostkamp/8020/20285376,20285376,Oostkamp,8020,265000.0,HOUSE,HOUSE,169.0,0.0,0,null,null,,0,1255,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20373921,20373921,Lier,2500,289000.0,APARTMENT,APARTMENT,87.0,,0,11,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/20375215,20375215,Verviers,4800,239000.0,HOUSE,HOUSE,255.0,0.0,0,,null,3.0,0,298,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20381669,20381669,Izegem,8870,175000.0,HOUSE,HOUSE,122.0,,0,,null,0.0,0,208,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20384209,20384209,Knokke,8300,1375000.0,APARTMENT,APARTMENT,84.0,0.0,0,null,null,,0,null,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20387352,20387352,GOOIK,1755,367900.0,HOUSE,HOUSE,101.0,,0,10,null,2.0,0,0,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/auvelais/5060/20370331,20370331,AUVELAIS,5060,175000.0,HOUSE,HOUSE,141.0,,0,null,null,4.0,0,109,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20381127,20381127,Gent,9000,229000.0,APARTMENT,APARTMENT,36.0,0.0,0,null,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berlaar/2590/20367892,20367892,Berlaar,2590,185000.0,HOUSE,HOUSE,,,0,null,null,,0,375,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/20046104,20046104,Zoersel,2980,695000.0,HOUSE,HOUSE,355.0,,0,null,892,4.0,0,1117,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zandhoven/2240/20250966,20250966,Zandhoven,2240,549000.0,HOUSE,HOUSE,212.0,,0,,451,4.0,0,603,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-symphorien/7030/20373006,20373006,SAINT-SYMPHORIEN,7030,238000.0,APARTMENT,APARTMENT,94.0,,0,8,null,4.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/20380101,20380101,Brasschaat,2930,250000.0,APARTMENT,APARTMENT,101.0,,0,,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/leuven/3000/20148788,20148788,Leuven,3000,392500.0,HOUSE,HOUSE,70.0,0.0,0,6,null,2.0,0,32,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/drongen/9031/20383417,20383417,Drongen,9031,695000.0,HOUSE,HOUSE,69.0,,0,,null,,0,4500,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/20191484,20191484,Oostende,8400,359000.0,HOUSE,HOUSE,206.0,,0,70,null,3.0,0,206,SEMI_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oudenaarde/9700/20265181,20265181,Oudenaarde,9700,929000.0,HOUSE,HOUSE,445.0,,0,null,null,,0,2362,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortemark/8610/20381775,20381775,Kortemark,8610,199000.0,HOUSE,HOUSE,123.0,0.0,0,35,350,3.0,0,781,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/helecine/1357/20265409,20265409,Hélécine,1357,285000.0,HOUSE,HOUSE,340.0,0.0,0,33,416,3.0,0,650,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20381637,20381637,Lokeren,9160,375000.0,HOUSE,HOUSE,,,0,null,null,,0,317,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aartselaar/2630/20374321,20374321,Aartselaar,2630,650000.0,HOUSE,HOUSE,232.0,,0,33,null,2.0,0,248,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20225976,20225976,TURNHOUT,2300,265000.0,HOUSE,HOUSE,149.0,,0,null,null,,0,239,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/huy/4500/20336194,20336194,HUY,4500,259000.0,HOUSE,HOUSE,262.0,,0,,null,,0,287,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/20367507,20367507,Wielsbeke,8710,370000.0,HOUSE,HOUSE,140.0,,0,,null,,0,682,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/20389348,20389348,Lummen,3560,269000.0,HOUSE,HOUSE,165.0,0.0,0,null,null,3.0,0,1743,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20201022,20201022,SCHAERBEEK,1030,279000.0,APARTMENT,APARTMENT,92.0,,0,3,null,2.0,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20342299,20342299,Waregem,8790,379000.0,HOUSE,HOUSE,118.0,,0,,null,,0,248,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mons/7000/20380039,20380039,Mons,7000,135000.0,APARTMENT,APARTMENT,46.0,,0,null,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen-2050/2050/20353471,20353471,Antwerpen (2050),2050,620000.0,HOUSE,HOUSE,183.0,0.0,0,null,null,,0,0,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/20358383,20358383,WILLEBROEK,2830,375000.0,HOUSE,HOUSE,160.0,,0,,null,,0,0,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zele/9240/20369955,20369955,Zele,9240,580000.0,HOUSE,HOUSE,185.0,0.0,0,,800,4.0,0,1142,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20368401,20368401,Grâce-Hollogne,4460,159000.0,HOUSE,HOUSE,70.0,0.0,0,null,165,3.0,0,211,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oudenaarde/9700/20250845,20250845,OUDENAARDE,9700,329000.0,HOUSE,HOUSE,149.0,,0,,null,4.0,0,868,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/20387860,20387860,Diksmuide,8600,329000.0,HOUSE,HOUSE,233.0,0.0,0,,null,,0,868,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-truiden/3800/20371594,20371594,Sint-Truiden,3800,337638.0,HOUSE,HOUSE,135.0,0.0,0,null,null,,0,250,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/20341632,20341632,Herzele,9550,1085000.0,HOUSE,HOUSE,396.0,0.0,0,,null,,1,918,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20387710,20387710,Ronse,9600,291500.0,HOUSE,HOUSE,421.0,,0,,null,2.0,0,200,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/tongeren/3700/20368252,20368252,Tongeren,3700,210000.0,APARTMENT,APARTMENT,85.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20126727,20126727,Gent,9000,264000.0,HOUSE,HOUSE,52.0,,0,,null,2.0,0,26,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20202158,20202158,Knokke-Heist,8300,1995000.0,HOUSE,HOUSE,211.0,0.0,0,,null,3.0,0,340,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/20365819,20365819,Liège,4000,299000.0,HOUSE,HOUSE,113.0,0.0,0,20,null,2.0,0,75,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20354892,20354892,PUTTE,2580,860000.0,HOUSE,HOUSE,254.0,,0,,null,4.0,0,1251,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1080/20383308,20383308,Bruxelles,1080,330000.0,APARTMENT,APARTMENT,145.0,0.0,0,28,null,4.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20335178,20335178,EVERGEM,9940,239000.0,HOUSE,HOUSE,130.0,,0,null,null,2.0,0,274,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anzegem/8570/20320335,20320335,Anzegem,8570,330000.0,HOUSE,HOUSE,164.0,0.0,0,null,null,2.0,0,246,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20274273,20274273,GRIMBERGEN,1850,115000.0,HOUSE,HOUSE,60.0,,0,,null,3.0,0,305,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20380119,20380119,Waregem,8790,423570.0,HOUSE,HOUSE,171.0,0.0,0,,217,3.0,0,217,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20334539,20334539,Brugge,8000,345000.0,HOUSE,HOUSE,128.0,,0,,null,3.0,0,220,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20388554,20388554,Sint-Niklaas,9100,229500.0,HOUSE,HOUSE,140.0,,0,null,null,,0,170,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/11478033,11478033,Roosdaal,1760,692873.0,HOUSE,HOUSE,188.0,,0,null,null,,0,942,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/doische-vaucelles/5680/20330208,20330208,Doische Vaucelles,5680,199990.0,HOUSE,HOUSE,144.0,,0,,null,3.0,0,850,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoegaarden/3320/20377357,20377357,HOEGAARDEN,3320,185000.0,HOUSE,HOUSE,135.0,,0,null,null,,0,130,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/20254029,20254029,SINT-PIETERS-LEEUW,1600,449000.0,HOUSE,HOUSE,121.0,,0,,null,3.0,0,293,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anzegem/8570/20025756,20025756,Anzegem,8570,259000.0,HOUSE,HOUSE,140.0,0.0,0,null,null,3.0,0,569,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ravels/2380/11434887,11434887,RAVELS,2380,485000.0,HOUSE,HOUSE,234.0,,0,,null,3.0,0,370,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20329260,20329260,Roeselare,8800,304000.0,HOUSE,HOUSE,271.0,,0,null,null,4.0,0,432,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20381627,20381627,Maldegem,9990,263134.0,HOUSE,HOUSE,,0.0,0,null,null,,0,263,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent%20zwijnaarde/9052/20378184,20378184,Gent Zwijnaarde,9052,301948.0,APARTMENT,APARTMENT,69.0,0.0,0,9,null,3.0,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hemelveerdegem/9571/20380632,20380632,Hemelveerdegem,9571,295000.0,HOUSE,HOUSE,175.0,0.0,0,,756,2.0,0,875,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lembeke/9971/20306599,20306599,Lembeke,9971,360000.0,HOUSE,HOUSE,152.0,0.0,0,10,45,,0,910,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/20160102,20160102,Liège,4000,198000.0,HOUSE,HOUSE,202.0,0.0,0,30,30,2.0,0,145,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roesbrugge/8972/11187578,11187578,Roesbrugge,8972,299000.0,HOUSE,HOUSE,170.0,,1,,null,2.0,0,747,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20188582,20188582,Grace-Hollogne,4460,65000.0,HOUSE,HOUSE,91.0,0.0,0,null,40,3.0,0,275,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/namur/5002/20224742,20224742,Namur,5002,349000.0,HOUSE,HOUSE,173.0,,0,40,890,3.0,0,1082,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mons/7000/20367023,20367023,Mons,7000,290000.0,HOUSE,HOUSE,300.0,,0,30,10,4.0,0,400,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20290385,20290385,Wetteren,9230,295000.0,HOUSE,HOUSE,141.0,,0,,null,2.0,0,130,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20207321,20207321,Woluwe-Saint-Pierre,1150,995000.0,HOUSE,HOUSE,339.0,,0,,null,2.0,0,430,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20381396,20381396,WAREGEM,8790,560000.0,HOUSE,HOUSE,600.0,,0,null,null,,0,510,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wilrijk/2610/20252946,20252946,WILRIJK,2610,365000.0,HOUSE,HOUSE,188.0,,0,null,75,2.0,0,200,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20364000,20364000,Gistel,8470,299000.0,HOUSE,HOUSE,183.0,,0,,null,,0,171,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/haaltert%20denderhoutem/9450/20369574,20369574,Haaltert Denderhoutem,9450,245000.0,APARTMENT,APARTMENT,96.0,0.0,0,6,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-denijs/8554/20381102,20381102,Sint-Denijs,8554,509067.0,HOUSE,HOUSE,202.0,,0,null,null,,0,831,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aarschot-rillaar/3202/20374741,20374741,Aarschot Rillaar,3202,435000.0,HOUSE,HOUSE,120.0,,0,,null,4.0,0,3425,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20383659,20383659,Gentbrugge,9050,467000.0,HOUSE,HOUSE,146.0,0.0,0,,100,2.0,0,188,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/hasselt/3500/20375752,20375752,Hasselt,3500,169000.0,APARTMENT,APARTMENT,60.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lessines/7860/20039269,20039269,Lessines,7860,158000.0,HOUSE,HOUSE,100.0,,0,null,null,3.0,0,0,,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20377144,20377144,MIDDELKERKE,8430,260000.0,APARTMENT,APARTMENT,80.0,,0,,null,,0,null,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-nicolas/4420/20018554,20018554,Saint-Nicolas,4420,230000.0,HOUSE,HOUSE,115.0,0.0,0,25,90,3.0,0,418,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/20367050,20367050,WILRIJK,2610,319000.0,APARTMENT,APARTMENT,120.0,,0,16,null,,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/20360224,20360224,Lummen,3560,259000.0,HOUSE,HOUSE,94.0,,0,null,null,3.0,0,9744,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20134428,20134428,Anderlecht,1070,425000.0,HOUSE,HOUSE,136.0,0.0,0,30,100,2.0,0,189,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/monceau-sur-sambre/6031/20368493,20368493,MONCEAU-SUR-SAMBRE,6031,84999.0,HOUSE,HOUSE,104.0,0.0,0,,70,2.0,0,127,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20086465,20086465,Ixelles,1050,2650000.0,HOUSE,HOUSE,450.0,0.0,0,,150,2.0,0,345,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kerkhove/8581/20232217,20232217,Kerkhove,8581,465000.0,HOUSE,HOUSE,180.0,0.0,0,null,null,,0,988,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zulte/9870/20368946,20368946,ZULTE,9870,307000.0,HOUSE,HOUSE,151.0,,0,,null,3.0,0,378,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-idesbald/8670/20366353,20366353,Sint-Idesbald,8670,1195000.0,APARTMENT,APARTMENT,103.0,1.0,0,,null,4.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/faulx-les-tombes/5340/20383159,20383159,Faulx-les-tombes,5340,490000.0,HOUSE,HOUSE,176.0,,0,57,610,4.0,0,767,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoeselt/3730/20372912,20372912,HOESELT,3730,395220.0,HOUSE,HOUSE,140.0,,0,null,null,4.0,0,377,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20231195,20231195,Seraing,4100,210000.0,HOUSE,HOUSE,199.0,0.0,0,30,370,3.0,0,450,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20311773,20311773,Gentbrugge,9050,328000.0,HOUSE,HOUSE,146.0,0.0,0,null,40,2.0,0,179,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mol/2400/20376716,20376716,Mol,2400,470000.0,HOUSE,HOUSE,195.0,,0,null,null,4.0,0,452,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20384353,20384353,Sint-Niklaas,9100,418994.0,HOUSE,HOUSE,,,0,null,null,2.0,0,705,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/blankenberge/8370/20388747,20388747,Blankenberge,8370,299000.0,HOUSE,HOUSE,151.0,,0,,null,3.0,0,158,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/20380304,20380304,EDEGEM,2650,389000.0,APARTMENT,APARTMENT,91.0,,0,10,null,4.0,0,null,INSTALLED,,FOR_SALE
